"0","library(corrplot)"
"2","corrplot 0.90 loaded
"
"0","corr <- round(cor(log(airpoll+1), method = ""spearman""),2)"
"0","cor.mat <- cor.mtest(log(airpoll+1), conf.level = 0.95)"
"0",""
"0",""
"0","p1 <- corrplot(corr, method=""color"",  "
"0","         type=""upper"", order=""hclust"", "
"0","         addCoef.col = ""black"", # Add coefficient of correlation"
"0","         tl.col=""black"", tl.srt=45, #Text label color and rotation"
"0","         # Combine with significance"
"0","         p.mat= cor.mat$p, sig.level = 0.01, insig = ""blank"", "
"0","         # hide correlation coefficient on the principal diagonal"
"0","         diag=FALSE "
"0",")$corrPos      "
